tr,ts,ti,n,alpha,Ks,RMSETWT,RMSEVOL,RMSEAMP,RMSE,Converged,TWT,VOL,SAmp,Amp
0.03,0.3,0.07,4.0,4.500000000000001,0.166,0.012078484316674912,0.033654031328723945,0.24777999127103487,0.035755889138195045,0,"[0.         0.58966358 0.86090883 1.04960118 1.20291371 1.43877915
 1.63926476 1.81616384 1.96947637 2.22892835 2.46479378 2.6652794 ]","[0.      0.0725  0.13275 0.188   0.24025 0.33775 0.43125 0.52175 0.61025
 0.78125 0.94825 1.11225]",-0.07611457946753312,"[ 89.31206512 134.94906616 133.54542542 128.15452576 126.08178711
 115.71857452 110.71074677 106.94352722 102.76105499  96.68144226
  92.02373505  87.1498642 ]"
0.03,0.35,0.07,9.0,8.5,0.351,0.027267879274903418,0.0231296358127725,1.6312600889861681,0.03575636017524988,0,"[0.         0.74297612 1.06139445 1.28546661 1.45057242 1.75719748
 1.98126964 2.18175526 2.37044761 2.70065922 2.98369774 3.25494298]","[0.     0.1045 0.192  0.273  0.35   0.495  0.6355 0.7725 0.9065 1.1675
 1.4235 1.6755]",-0.16050686542815626,"[104.82159424 123.55361938 110.31986237  97.73847198  88.46854401
  74.60899353  67.1370163   61.76218414  57.10533142  52.69985962
  47.28546143  43.06478119]"
0.03,0.3,0.1,2.0,2.5,0.166,0.01297173657190568,0.033325486716562484,0.13865052487914853,0.03576106842065402,0,"[0.         0.68400976 0.96704828 1.17932717 1.35622624 1.62747149
 1.85154365 2.040236   2.21713508 2.5001736  2.75962557 2.98369774]","[0.      0.072   0.132   0.18725 0.2395  0.3375  0.4315  0.5225  0.6115
 0.7835  0.9515  1.1165 ]",-0.06945768201762806,"[147.08047485 215.88865662 212.68876648 204.20907593 198.35786438
 189.59754944 182.99755859 175.96791077 171.97137451 160.25378418
 151.55230713 142.81451416]"
0.03,0.39999999999999997,0.07,4.0,4.500000000000001,0.166,0.02380362165621125,0.026766632381692648,0.07366594356874201,0.035819896887187244,0,"[0.         0.55428377 0.80194247 0.97884155 1.10856754 1.3326397
 1.52133205 1.67464458 1.81616384 2.06382254 2.27610143 2.46479378]","[0.      0.08    0.146   0.20575 0.262   0.366   0.465   0.5605  0.6535
 0.8325  1.0065  1.1775 ]",-0.056506377442306736,"[108.31534576 114.42420959  99.62778473  94.02091217  91.10071564
  82.62715149  80.66720581  78.80595398  76.49279022  73.92638397
  72.87341309  70.89439392]"
0.03,0.44999999999999996,0.1,7.0,8.5,0.351,0.02785118734393843,0.022534701387028004,0.6354132652050801,0.035825987817081587,0,"[0.         0.74297612 1.04960118 1.27367334 1.43877915 1.74540421
 1.98126964 2.19354853 2.38224088 2.72424576 3.00728428 3.27852953]","[0.      0.1085  0.197   0.27875 0.356   0.5005  0.6395  0.7745  0.905
 1.161   1.412   1.656  ]",-0.09976020917750988,"[106.33049774  98.51681519  81.87915039  76.42663574  67.17612457
  61.45469666  57.58681488  55.1778717   52.55954361  50.09166336
  47.73161697  44.57175446]"
0.03,0.44999999999999996,0.1,4.0,1.5,0.061,0.02177470953519274,0.028523743523234297,0.1294915299080959,0.035885121149597146,0,"[0.         0.55428377 0.81373575 0.99063482 1.13215408 1.35622624
 1.54491859 1.71002439 1.85154365 2.08740909 2.29968798 2.48838033]","[0.     0.0805 0.146  0.205  0.2605 0.363  0.4605 0.5545 0.6455 0.8205
 0.9905 1.1565]",-0.05310101667560615,"[106.36789703 114.24828339 100.67443085  94.19907379  92.48854065
  85.61626434  83.11320496  81.58724976  79.37586212  76.638237
  74.57324982  73.07156372]"
0.03,0.3,0.1,6.0,3.5000000000000004,0.166,0.03536637125787056,0.006295973215779342,0.5285498740113539,0.03592240936634601,0,"[0.         0.76656266 1.08498099 1.32084643 1.50953878 1.81616384
 2.07561582 2.28789471 2.47658705 2.81859193 3.11342372 3.3728757 ]","[0.      0.09    0.166   0.23625 0.30325 0.42925 0.55025 0.66775 0.78375
 1.00875 1.22875 1.44475]",-0.09324154231469259,"[ 66.97764587 109.86815643 105.48583984 103.00330353  97.69986725
  93.72161102  89.79698181  84.84042358  82.79556274  73.53094482
  68.90828705  62.6166153 ]"
0.03,0.44999999999999996,0.07,4.0,4.500000000000001,0.166,0.02688511083379754,0.023860089546281823,0.5683347001925166,0.03594597415152586,0,"[0.         0.51890395 0.75476939 0.93166846 1.06139445 1.29725989
 1.48595223 1.63926476 1.78078402 2.02844273 2.24072162 2.42941397]","[0.      0.083   0.1515  0.21325 0.271   0.3775  0.479   0.577   0.672
 0.855   1.032   1.206  ]",-0.026331583288256487,"[102.54308319  92.16833496  78.68670654  76.10587311  74.8522644
  69.50074005  70.28098297  70.3888855   69.17272186  68.43575287
  67.25009155  66.23049164]"
0.03,0.3,0.07,8.0,8.5,0.273,0.03159745814292713,0.01717613396980653,0.9405830031226768,0.03596413406774552,0,"[0.         0.69580303 1.01422136 1.23829353 1.42698587 1.73361094
 1.99306291 2.21713508 2.42941397 2.79500539 3.11342372 3.39646224]","[0.      0.08175 0.1495  0.21225 0.27175 0.38375 0.49175 0.59675 0.69975
 0.89975 1.09575 1.28975]",-0.11837556319048329,"[169.28890991 255.56262207 252.16629028 248.10218811 231.60899353
 223.63032532 203.45835876 189.76423645 180.73440552 158.32893372
 145.72215271 134.39483643]"
0.03,0.3,0.07,8.0,7.500000000000001,0.213,0.015122559808103491,0.03271371500526154,0.7935847891547896,0.03603996343776088,0,"[0.         0.63683667 0.93166846 1.14394735 1.32084643 1.60388495
 1.83975038 2.040236   2.22892835 2.55913996 2.85397175 3.11342372]","[0.      0.07325 0.133   0.18825 0.2405  0.3385  0.4325  0.524   0.6135
 0.7875  0.9575  1.1245 ]",-0.10940867213844216,"[169.28890991 256.21951294 260.14480591 246.22987366 247.0004425
 226.32585144 214.26676941 202.23085022 187.52557373 171.68571472
 154.37884521 143.85964966]"
0.03,0.44999999999999996,0.1,4.0,3.5000000000000004,0.129,0.01977583202146949,0.030145038363754248,0.013090797851176275,0.036052834425237545,0,"[0.         0.56607704 0.81373575 1.00242809 1.14394735 1.36801952
 1.55671186 1.72181767 1.86333693 2.1227889  2.33506779 2.53555341]","[0.      0.0785  0.143   0.20125 0.256   0.357   0.453   0.5455  0.6355
 0.8085  0.9765  1.1405 ]",-0.060201461331078246,"[106.36789703 113.35040283  99.13049316  91.82078552  90.318367
  82.24028778  79.41073608  77.67383575  75.77928925  73.31620789
  70.28240204  68.80213165]"
0.03,0.3,0.07,9.0,7.500000000000001,0.213,0.017608110885450817,0.031468232735547025,0.65687710664971,0.03605960677063583,0,"[0.         0.66042321 0.95525501 1.1675339  1.34443297 1.62747149
 1.86333693 2.07561582 2.26430816 2.59451977 2.88935156 3.14880354]","[0.     0.074  0.1345 0.1905 0.2435 0.343  0.438  0.5305 0.621  0.796
 0.968  1.137 ]",-0.1010695035056323,"[168.70471191 257.14361572 261.0880127  248.0783844  249.25869751
 230.98284912 218.12997437 208.04641724 193.49446106 178.00720215
 161.35939026 151.27046204]"
0.03,0.3,0.1,7.0,1.5,0.078,0.03515214344268435,0.008135347164995105,0.5925838220823104,0.036081256382089165,0,"[0.         0.7901492  1.10856754 1.34443297 1.53312532 1.83975038
 2.08740909 2.28789471 2.47658705 2.80679866 3.07804391 3.32570261]","[0.      0.0935  0.1725  0.24575 0.3155  0.4465  0.572   0.6945  0.815
 1.048   1.276   1.5    ]",-0.09714761314702093,"[ 66.11416626 109.36928558 105.6075058  103.14336395  96.61478424
  92.91998291  88.44405365  84.10693359  79.27413177  72.73373413
  66.6180191   61.79645538]"
0.03,0.44999999999999996,0.1,2.0,8.5,0.351,0.015587691254324383,0.03254706602929272,0.2194607766385821,0.03608722247216155,0,"[0.         0.57787031 0.82552902 1.01422136 1.15574063 1.39160606
 1.59209168 1.76899075 1.91051001 2.18175526 2.40582742 2.61810631]","[0.      0.07725 0.14025 0.197   0.25025 0.34925 0.44275 0.53325 0.62125
 0.79025 0.95525 1.11725]",-0.0743871073749535,"[106.40458679 115.92217255 100.9825592   95.73280334  92.50499725
  86.20409393  81.32345581  77.92304993  75.03592682  70.51901245
  68.54866791  66.70755768]"
0.03,0.35,0.1,3.0,5.500000000000001,0.213,0.006800218402382622,0.035467449030943766,0.3513791803171631,0.036113472708709383,0,"[0.         0.61325013 0.88449538 1.08498099 1.23829353 1.4977455
 1.71002439 1.89871674 2.05202927 2.33506779 2.57093323 2.78321212]","[0.      0.07175 0.13125 0.18575 0.23725 0.33325 0.42475 0.51375 0.60025
 0.76825 0.93225 1.09325]",-0.08243412999934695,"[ 90.2477417  130.36393738 127.39446259 120.7587204  117.94299316
 108.59881592 102.63576508  98.27891541  94.31023407  89.10719299
  84.42935181  79.76163483]"
0.03,0.3,0.1,2.0,4.500000000000001,0.273,0.021415301116500682,0.029104702574580553,0.08914777806394891,0.03613445494075137,0,"[0.         0.7075963  1.01422136 1.22650026 1.4151926  1.69823112
 1.93409656 2.14637545 2.32327452 2.62989959 2.90114483 3.13701027]","[0.      0.074   0.136   0.193   0.24725 0.34875 0.44625 0.54075 0.63375
 0.81375 0.98875 1.16175]",-0.055561985538099115,"[147.08047485 219.34490967 217.27896118 207.39399719 205.26646423
 197.81071472 191.13002014 185.26368713 183.2275238  172.97636414
 162.16699219 158.80345154]"
0.03,0.3,0.07,7.0,5.500000000000001,0.166,0.008501407774350345,0.035122324924464196,0.9417616416529355,0.03613656932036332,0,"[0.         0.6250434  0.90808192 1.12036081 1.28546661 1.55671186
 1.76899075 1.96947637 2.14637545 2.45300051 2.71245249 2.96011119]","[0.      0.0725  0.1315  0.18575 0.23725 0.33325 0.42525 0.51475 0.60225
 0.77125 0.93625 1.09625]",-0.11844746014082906,"[169.83424377 256.42147827 259.34710693 245.51394653 244.78717041
 220.4563446  213.05413818 196.07369995 185.22180176 164.26815796
 147.68888855 136.51428223]"
0.03,0.35,0.1,6.0,5.500000000000001,0.213,0.03382021926586434,0.012952176322011438,2.055172713916309,0.036215550564192935,0,"[0.         0.74297612 1.06139445 1.30905316 1.48595223 1.80437057
 2.05202927 2.26430816 2.46479378 2.79500539 3.10163045 3.36108243]","[0.      0.0865  0.15775 0.2235  0.28575 0.40225 0.51425 0.62275 0.72875
 0.93475 1.13575 1.33375]",-0.18636553554889485,"[179.7565155  259.09671021 250.49717712 233.10394287 221.65922546
 198.57962036 176.92173767 160.63829041 144.52679443 123.35722351
 104.12826538  89.9724884 ]"
0.03,0.35,0.07,4.0,6.5,0.351,0.024418909349958603,0.026753323547410137,0.7520539930387523,0.0362218643180318,0,"[0.         0.74297612 1.04960118 1.26188007 1.43877915 1.73361094
 1.9576831  2.16996199 2.34686107 2.6652794  2.93652465 3.18418335]","[0.      0.107   0.19725 0.28075 0.36    0.509   0.652   0.7915  0.928
 1.193   1.453   1.71   ]",-0.10687529357536389,"[104.56492615 127.62802124 115.90403748 107.41062927  99.32544708
  89.12436676  83.18214417  79.0032959   76.47898865  70.55503082
  66.35855103  61.51560593]"
0.03,0.35,0.1,6.0,6.5,0.213,0.024861218736167045,0.026361814754214126,1.7774642281680455,0.03623569337246143,0,"[0.         0.69580303 1.00242809 1.22650026 1.4151926  1.71002439
 1.9576831  2.16996199 2.35865434 2.68886594 2.97190446 3.24314971]","[0.      0.07825 0.14225 0.20125 0.257   0.361   0.4605  0.5575  0.6515
 0.8335  1.0115  1.1875 ]",-0.16942531791825077,"[179.7565155  259.85031128 255.83859253 233.91149902 231.2449646
 202.37179565 188.62477112 169.20326233 156.04632568 133.67306519
 115.44412994  99.38348389]"
0.03,0.3,0.07,10.0,7.500000000000001,0.213,0.01978636312461269,0.03037470228973164,0.5576997415755187,0.03625083040274887,0,"[0.         0.66042321 0.95525501 1.17932717 1.35622624 1.65105804
 1.88692347 2.09920236 2.28789471 2.62989959 2.92473138 3.18418335]","[0.      0.0745  0.13525 0.19175 0.24525 0.34575 0.44175 0.53525 0.62675
 0.80375 0.97775 1.14875]",-0.09501968423610664,"[167.7784729  256.99923706 261.95458984 250.06285095 251.14656067
 236.48153687 220.54652405 215.30111694 196.88479614 184.61251831
 167.75358582 156.41969299]"
0.03,0.39999999999999997,0.1,4.0,3.5000000000000004,0.129,0.015406881463805179,0.03285412149281421,0.3975052092979692,0.03628726078811048,0,"[0.         0.57787031 0.83732229 1.02601464 1.17932717 1.4151926
 1.61567822 1.78078402 1.92230328 2.18175526 2.40582742 2.59451977]","[0.      0.07625 0.1385  0.19475 0.24775 0.34625 0.43975 0.53025 0.61825
 0.78825 0.95325 1.11525]",-0.08524781776717612,"[103.87213135 132.50100708 120.77845764 114.016922   109.29027557
 100.16440582  93.42190552  89.0283432   85.86374664  80.87705231
  76.9628067   75.01708984]"
0.03,0.44999999999999996,0.07,4.0,3.5000000000000004,0.213,0.009919861474704616,0.034907353061111354,0.591231625561415,0.03628948813927263,0,"[0.         0.67221649 0.95525501 1.14394735 1.32084643 1.59209168
 1.81616384 2.00485619 2.16996199 2.46479378 2.71245249 2.93652465]","[0.      0.11725 0.214   0.3025  0.38625 0.54275 0.69225 0.83675 0.97775
 1.25075 1.51675 1.77775]",-0.024934870840753683,"[102.54308319  84.54566956  76.98706055  73.24119568  70.76974487
  71.70620728  70.52639008  69.92655182  69.20037079  67.95659637
  66.38100433  64.51232147]"
0.03,0.39999999999999997,0.07,3.0,5.500000000000001,0.351,0.016325869702912985,0.03242918661006402,0.02614826415997688,0.03630683359571374,0,"[0.         0.7075963  1.00242809 1.20291371 1.37981279 1.65105804
 1.88692347 2.07561582 2.25251489 2.55913996 2.81859193 3.04266409]","[0.      0.11325 0.2075  0.29425 0.3765  0.5305  0.678   0.8215  0.9615
 1.2335  1.4995  1.7605 ]",-0.06259504411375859,"[108.31534576 108.32124329  97.86585999  91.78632355  86.83935547
  83.24810791  80.43630219  77.50022125  75.33202362  73.07840729
  69.72538757  66.39950562]"
0.03,0.35,0.07,7.0,5.500000000000001,0.166,0.017034746475044046,0.032065622340334284,0.947927551661606,0.036309595474777336,0,"[0.         0.57787031 0.83732229 1.02601464 1.1675339  1.40339933
 1.59209168 1.75719748 1.91051001 2.15816872 2.37044761 2.57093323]","[0.      0.07625 0.138   0.19425 0.24775 0.34675 0.44125 0.53275 0.62225
 0.79325 0.96125 1.12425]",-0.11882358065135797,"[104.25530243 129.51225281 121.33105469 114.75769043 107.14025879
  95.59156036  85.8992691   81.09670258  76.77899933  70.56560516
  65.79252625  63.17727661]"
0.03,0.3,0.1,7.0,6.5,0.213,0.024114433887145112,0.027148641162383587,0.17165594930285155,0.03631190767036842,0,"[0.         0.69580303 1.00242809 1.22650026 1.40339933 1.69823112
 1.94588983 2.15816872 2.34686107 2.67707267 2.97190446 3.23135644]","[0.      0.075   0.1375  0.19525 0.25    0.353   0.452   0.5485  0.643
 0.827   1.007   1.184  ]",-0.07147101290747394,"[ 66.11416626 109.83773804 107.76130676 106.77584839  99.59873199
  98.40177917  94.27709961  90.35697174  88.28948212  82.20327759
  77.49503326  71.85847473]"
0.03,0.44999999999999996,0.1,10.0,1.5,0.078,0.02279915788220752,0.028366831906108118,0.5586677512708094,0.036393388857417754,0,"[0.         0.76656266 1.07318772 1.27367334 1.45057242 1.72181767
 1.9576831  2.14637545 2.32327452 2.62989959 2.88935156 3.11342372]","[0.      0.11325 0.20525 0.29025 0.371   0.5215  0.6655  0.805   0.941
 1.204   1.46    1.712  ]",-0.09507873282751937,"[105.96251678  99.79619598  81.9263382   75.81551361  65.58138275
  70.96923065  57.41524506  54.8937149   52.99250031  50.04077148
  49.16465378  47.03646851]"
0.03,0.35,0.1,8.0,4.500000000000001,0.166,0.032608261379401454,0.016163999652380075,1.6182857648603053,0.03639469185127837,0,"[0.         0.73118284 1.04960118 1.28546661 1.47415896 1.7925773
 2.02844273 2.25251489 2.44120724 2.79500539 3.07804391 3.36108243]","[0.      0.0845  0.15375 0.21775 0.2785  0.392   0.501   0.6065  0.7095
 0.9095  1.1045  1.2965 ]",-0.1597154316564786,"[179.10191345 261.09338379 255.01115417 237.93806458 234.18318176
 207.27705383 191.55020142 173.14648438 161.13700867 139.61218262
 118.00374603 107.5375824 ]"
0.03,0.44999999999999996,0.07,4.0,1.5,0.1,0.00817622323173766,0.03547644880877358,0.6974391472897269,0.036406442375172265,0,"[0.         0.66042321 0.94346173 1.14394735 1.30905316 1.56850513
 1.7925773  1.96947637 2.13458217 2.4176207  2.65348613 2.86576502]","[0.      0.118   0.21525 0.30425 0.3885  0.5455  0.6955  0.8405  0.982
 1.255   1.521   1.781  ]",-0.018456212015326656,"[102.54308319  85.92218781  78.82810974  74.79971313  73.4516983
  74.90501404  73.81078339  72.99710846  72.34531403  71.69309235
  70.65400696  68.41243744]"
0.03,0.35,0.07,11.0,1.5,0.047,0.008974770693382891,0.03531528927651171,0.4384912150335161,0.03643783975049162,0,"[0.         0.64862994 0.91987519 1.13215408 1.28546661 1.56850513
 1.7925773  2.00485619 2.16996199 2.47658705 2.72424576 2.94831792]","[0.      0.07475 0.13475 0.18925 0.241   0.3375  0.4295  0.5185  0.6045
 0.7705  0.9315  1.0905 ]",-0.08774796411704448,"[187.27340698 240.83319092 237.56884766 233.54914856 215.53413391
 210.05525208 175.73675537 175.23448181 170.80123901 156.75648499
 151.8135376  149.99580383]"
0.03,0.39999999999999997,0.07,7.0,5.500000000000001,0.166,0.022456239078449788,0.028762651422985803,0.4433567697405811,0.03649072197735587,0,"[0.         0.55428377 0.81373575 0.99063482 1.12036081 1.34443297
 1.53312532 1.68643785 1.82795711 2.08740909 2.29968798 2.48838033]","[0.      0.07975 0.14425 0.2025  0.2575  0.3595  0.4565  0.5505  0.642
 0.818   0.989   1.157  ]",-0.08804476295417545,"[108.39381409 111.72953033  95.21821594  85.97068787  82.87807465
  77.46810913  68.27253723  65.14340973  63.06614685  59.48548889
  58.3211174   57.46887589]"
0.03,0.39999999999999997,0.1,2.0,5.500000000000001,0.273,0.012978842761262387,0.03417884386503133,0.34013225145287496,0.036560138503180795,0,"[0.         0.60145686 0.86090883 1.04960118 1.20291371 1.43877915
 1.63926476 1.80437057 1.9576831  2.21713508 2.44120724 2.64169286]","[0.      0.075   0.1365  0.19225 0.24475 0.34175 0.43425 0.52375 0.61075
 0.77875 0.94175 1.10175]",-0.08174806733862537,"[104.04978943 129.81867981 122.24298859 115.45729065 111.31202698
 103.03341675  96.10227966  91.63157654  88.34857941  83.24015045
  80.36974335  77.01550293]"
0.03,0.39999999999999997,0.07,6.0,7.500000000000001,0.351,0.020678250075945037,0.030260808218192062,0.3525385315301463,0.03665114650623526,0,"[0.         0.73118284 1.02601464 1.22650026 1.40339933 1.68643785
 1.91051001 2.1227889  2.29968798 2.61810631 2.88935156 3.14880354]","[0.      0.11075 0.20325 0.28875 0.36975 0.52175 0.66775 0.80975 0.94875
 1.21875 1.48175 1.74175]",-0.08250485042333892,"[108.3396759   99.65016937  86.93963623  78.13375092  70.88986206
  66.4082489   63.14882278  61.1269989   59.45252991  56.55059433
  53.69919586  51.12712479]"
0.03,0.3,0.1,8.0,3.5000000000000004,0.129,0.02741139735465912,0.024338522071521852,0.1339479017106419,0.036657173398408245,0,"[0.         0.73118284 1.03780791 1.27367334 1.45057242 1.74540421
 1.99306291 2.2053418  2.39403415 2.71245249 2.99549101 3.24314971]","[0.     0.0775 0.142  0.2015 0.258  0.364  0.4655 0.564  0.6605 0.8475
 1.0305 1.2115]",-0.06917082200434915,"[143.95812988 229.40649414 234.43766785 237.07305908 225.90280151
 222.92720032 214.35719299 205.77746582 199.64788818 187.18830872
 173.19248962 161.7893219 ]"
0.03,0.44999999999999996,0.1,9.0,4.500000000000001,0.129,0.01757494975823517,0.03218663554637028,0.5885577387850296,0.03667231062803866,0,"[0.         0.57787031 0.83732229 1.01422136 1.1675339  1.37981279
 1.58029841 1.74540421 1.89871674 2.14637545 2.37044761 2.57093323]","[0.      0.078   0.141   0.19775 0.25125 0.35025 0.44425 0.53525 0.62375
 0.79375 0.95875 1.11975]",-0.0969020220658868,"[106.33049774 108.03820801  91.73862457  80.08319855  76.48290253
  65.93486786  60.32052231  59.91584396  56.60411835  53.88169479
  51.85569382  50.52904892]"
0.03,0.39999999999999997,0.1,9.0,2.5,0.078,0.013400225145853912,0.0341475180538869,0.9840384937757354,0.03668268015290196,0,"[0.         0.58966358 0.86090883 1.06139445 1.21470698 1.45057242
 1.65105804 1.81616384 1.9576831  2.21713508 2.42941397 2.61810631]","[0.     0.076  0.137  0.1925 0.245  0.3425 0.435  0.5235 0.611  0.779
 0.942  1.102 ]",-0.12102634812031986,"[102.06600189 126.36710358 119.08365631 109.47801208 105.49446869
  92.11942291  85.16028595  77.28430939  74.31623077  68.27720642
  63.25302887  60.89141846]"
0.03,0.3,0.07,11.0,7.500000000000001,0.213,0.021206120285822916,0.02994087742946191,0.4337653648716776,0.036689994260327326,0,"[0.         0.67221649 0.96704828 1.19112044 1.36801952 1.66285131
 1.89871674 2.11099563 2.31148125 2.64169286 2.94831792 3.2077699 ]","[0.      0.07475 0.136   0.19275 0.2465  0.3475  0.4445  0.5385  0.631
 0.809   0.979   1.152  ]",-0.08745968725717233,"[166.5944519  257.73959351 263.87384033 253.25428772 253.93782043
 241.2759552  224.65519714 219.79386902 203.4593811  191.43490601
 175.06971741 164.39231873]"
0.03,0.35,0.1,4.0,6.5,0.213,0.006361229773966292,0.03613531354091439,0.5124032009521883,0.036690954320341494,0,"[0.         0.61325013 0.89628865 1.09677427 1.2500868  1.50953878
 1.73361094 1.91051001 2.07561582 2.35865434 2.60631304 2.81859193]","[0.      0.07125 0.13025 0.18425 0.2355  0.331   0.422   0.5105  0.5965
 0.7635  0.9265  1.0865 ]",-0.09225659525808348,"[ 91.03104401 132.20857239 128.88598633 121.8523407  118.47636414
 108.26373291 101.99682617  97.78114319  94.13235474  86.10263062
  81.34909821  76.71611023]"
0.03,0.35,0.07,2.0,6.5,0.5,0.027299621751365678,0.024618083760858545,1.5734192508709017,0.03676029645996187,0,"[0.         0.7901492  1.12036081 1.3326397  1.4977455  1.78078402
 1.99306291 2.18175526 2.35865434 2.6652794  2.93652465 3.18418335]","[0.      0.1075  0.19675 0.2795  0.3575  0.5045  0.6455  0.7825  0.9165
 1.1775  1.4325  1.6835 ]",-0.156978574303125,"[187.24810791 224.57720947 182.71878052 153.06246948 132.6892395
 106.88188171  94.40605164  87.59062195  85.61158752  78.80413055
  73.2313385   69.18293762]"
0.03,0.39999999999999997,0.07,2.0,1.5,0.166,0.012630539501563409,0.034522661166328156,0.5412332381098813,0.03676064012099974,0,"[0.         0.7901492  1.03780791 1.20291371 1.35622624 1.61567822
 1.82795711 2.01664946 2.18175526 2.46479378 2.71245249 2.92473138]","[0.      0.11725 0.21375 0.30225 0.38625 0.54175 0.69125 0.83575 0.97725
 1.24825 1.51225 1.77225]",-0.02798477247529724,"[188.52178955 167.92358398 123.72190857 111.98562622 110.09352875
 113.22505951 111.97915649 109.99337006 110.86491394 107.63411713
 104.60623169  97.5858078 ]"
0.03,0.3,0.1,8.0,6.5,0.213,0.026740726624633025,0.025269268743625437,0.15541772094290707,0.036791335980783886,0,"[0.         0.7075963  1.00242809 1.23829353 1.4151926  1.72181767
 1.96947637 2.18175526 2.38224088 2.71245249 3.01907755 3.27852953]","[0.      0.076   0.13925 0.198   0.25375 0.35875 0.45975 0.55775 0.65425
 0.84025 1.02325 1.20325]",-0.07048048097751733,"[ 65.42279053 110.94994354 104.56700134 106.49465942  98.51324463
  97.7348938   93.14428711  89.17416382  88.29875183  82.30817413
  77.64043427  70.20258331]"
0.03,0.39999999999999997,0.1,4.0,1.5,0.061,0.01859746912720488,0.03175179438899359,0.2880789720915381,0.036797313826667614,0,"[0.         0.56607704 0.83732229 1.01422136 1.1675339  1.39160606
 1.59209168 1.74540421 1.88692347 2.13458217 2.34686107 2.53555341]","[0.      0.07725 0.14025 0.19725 0.251   0.3505  0.445   0.5365  0.6255
 0.7965  0.9625  1.1255 ]",-0.07857281729758382,"[103.87213135 130.83056641 121.63789368 115.14202118 111.06747437
 101.89147949  96.86164093  92.68936157  88.87528992  84.12130737
  80.63485718  78.15948486]"
0.03,0.3,0.07,2.0,6.5,0.5,0.031162933837094852,0.01961039175588238,0.26686634757300537,0.03681977607420136,0,"[0.         0.75476939 1.07318772 1.30905316 1.48595223 1.7925773
 2.02844273 2.24072162 2.42941397 2.75962557 3.04266409 3.2903228 ]","[0.      0.102   0.1875  0.2665  0.34225 0.48475 0.62175 0.75525 0.88675
 1.14175 1.39175 1.63875]",-0.07727884720195333,"[ 89.31206512 131.6403656  124.74451447 119.38352966 112.88570404
 108.01132965 102.80786896  99.66700745  96.53725433  90.27017212
  84.7605896   79.41650391]"
0.03,0.39999999999999997,0.1,8.0,4.500000000000001,0.213,0.029483555692264848,0.022131239424625384,1.0647629055487686,0.03686559120275946,0,"[0.         0.76656266 1.08498099 1.30905316 1.4977455  1.78078402
 2.01664946 2.21713508 2.40582742 2.72424576 2.99549101 3.25494298]","[0.      0.107   0.195   0.2765  0.35375 0.49825 0.63675 0.77175 0.90275
 1.15875 1.40875 1.65475]",-0.12595053723847488,"[103.87213135 120.26966095 106.75827789  96.46266937  88.16678619
  78.57481384  70.60131836  65.66429138  62.72167206  58.15217972
  54.40179443  51.12767792]"
0.03,0.35,0.07,6.0,5.500000000000001,0.166,0.012823028634765943,0.03456406665026456,1.0933658455814028,0.03686603812144666,0,"[0.         0.61325013 0.89628865 1.10856754 1.28546661 1.55671186
 1.82795711 2.02844273 2.22892835 2.54734668 2.8303852  3.06625064]","[0.      0.07475 0.13525 0.1905  0.2425  0.3395  0.432   0.521   0.608
 0.775   0.939   1.099  ]",-0.12769531658046557,"[187.26069641 240.22691345 224.32568359 207.38908386 185.37214661
 157.89212036 136.73388672 128.99952698 119.29670715 113.37798309
 113.75769043 108.43450165]"
0.03,0.44999999999999996,0.1,11.0,1.5,0.047,0.018529001678778946,0.03187508173720251,0.7835213560428672,0.03686929262903661,0,"[0.         0.57787031 0.84911556 1.02601464 1.17932717 1.39160606
 1.59209168 1.74540421 1.88692347 2.13458217 2.34686107 2.53555341]","[0.      0.07875 0.142   0.199   0.25275 0.35275 0.44725 0.53925 0.62825
 0.79425 0.96025 1.12225]",-0.1087948027186149,"[105.84116364 109.59098816  94.49325562  82.59871674  77.85244751
  67.04785919  60.08219528  59.88682938  57.08121109  52.63175583
  50.87158585  48.57826614]"
0.03,0.3,0.07,9.0,5.500000000000001,0.213,0.03595239599659759,0.008242415225796027,0.9435380110588234,0.03688512148076241,0,"[0.         0.74297612 1.06139445 1.29725989 1.48595223 1.7925773
 2.05202927 2.27610143 2.48838033 2.84217848 3.14880354 3.43184206]","[0.     0.0885 0.1625 0.231  0.296  0.418  0.5355 0.65   0.762  0.976
 1.189  1.395 ]",-0.11855581867458823,"[168.31758118 258.2593689  253.02905273 252.72047424 232.35389709
 224.30145264 205.73812866 194.26034546 181.64376831 158.9747467
 147.45881653 135.15525818]"
0.03,0.35,0.07,11.0,4.500000000000001,0.213,0.026347411274318916,0.02583535094241649,1.4119774776177054,0.036900561502176736,0,"[0.         0.76656266 1.08498099 1.30905316 1.47415896 1.76899075
 1.99306291 2.18175526 2.35865434 2.6652794  2.93652465 3.18418335]","[0.     0.1075 0.197  0.28   0.359  0.5075 0.65   0.7885 0.924  1.187
 1.444  1.697 ]",-0.14713062613468003,"[103.17449188 126.48325348 114.11008453  99.31473541  92.27774048
  78.24937439  71.75226593  64.61842346  60.99654388  55.77033997
  51.93937302  47.99245453]"
