tr,ts,ti,n,alpha,Ks,RMSETWT,RMSEVOL,RMSEAMP,RMSE,Converged,TWT,VOL,SAmp,Amp
0.03,0.35,0.1,2.0,7.500000000000001,0.578,0.02225470971946532,0.01730511074490616,0.84567713750145,0.02819111495828306,0,"[0.         0.82552902 1.17932717 1.42698587 1.62747149 1.9576831
 2.21713508 2.45300051 2.65348613 3.01907755 3.32570261 3.60874114]","[0.      0.1075  0.1975  0.281   0.36075 0.51125 0.65675 0.79825 0.93725
 1.20825 1.47425 1.73725]",-0.09768637196158217,"[ 91.03104401 127.93808746 118.25704956 112.2361145  104.86145782
  98.70062256  93.39678192  89.03595734  85.40311432  78.53043365
  72.59049988  67.27706909]"
0.03,0.3,0.07,2.0,6.5,0.6000000000000001,0.027656820949685485,0.005516086184296502,0.8022842888375332,0.02820154165707167,0,"[0.         0.8727021  1.22650026 1.48595223 1.69823112 2.040236
 2.31148125 2.54734668 2.75962557 3.13701027 3.4554286  3.76205367]","[0.      0.117   0.216   0.308   0.39625 0.56275 0.72425 0.88175 1.03625
 1.33725 1.63325 1.92525]",-0.12515404516584144,"[169.83424377 240.98912048 218.68103027 204.49882507 193.83961487
 174.83096313 162.0508728  151.73612976 145.15863037 132.27719116
 117.48059845 106.87107849]"
0.03,0.39999999999999997,0.1,9.0,8.5,0.351,0.018250700539952515,0.021512117835410988,0.7278861917635363,0.02821097807527471,0,"[0.         0.7901492  1.12036081 1.36801952 1.54491859 1.8751302
 2.1227889  2.34686107 2.53555341 2.88935156 3.19597663 3.47901515]","[0.      0.10575 0.19375 0.27525 0.3525  0.498   0.638   0.774   0.9075
 1.1675  1.4225  1.6735 ]",-0.17224804061368154,"[102.06600189 121.94852448 108.45160675  96.11075592  88.9897995
  72.96580505  66.19662476  59.69695282  54.84344101  49.4919281
  44.89288712  40.10545731]"
0.03,0.35,0.07,9.0,8.5,0.351,0.018184709417943996,0.02159366967464334,0.746434651772265,0.028230661108671763,0,"[0.         0.74297612 1.06139445 1.28546661 1.45057242 1.75719748
 1.98126964 2.18175526 2.37044761 2.70065922 2.98369774 3.25494298]","[0.     0.1045 0.192  0.273  0.35   0.495  0.6355 0.7725 0.9065 1.1675
 1.4235 1.6755]",-0.16050686542815626,"[104.82159424 123.55361938 110.31986237  97.73847198  88.46854401
  74.60899353  67.1370163   61.76218414  57.10533142  52.69985962
  47.28546143  43.06478119]"
0.03,0.35,0.07,11.0,2.5,0.129,0.021719631483923564,0.018038946929831445,0.7872626563008249,0.02823377406820985,0,"[0.         0.77835593 1.09677427 1.30905316 1.48595223 1.75719748
 1.98126964 2.18175526 2.34686107 2.64169286 2.90114483 3.125217  ]","[0.      0.10675 0.19775 0.28225 0.3625  0.513   0.6575  0.798   0.9355
 1.2015  1.4615  1.7175 ]",-0.13466273856157787,"[102.89510345 126.95259094 115.1881485  100.43325806  94.23687744
  80.71794128  74.63702393  68.3841095   64.1759491   58.80364609
  57.09825516  51.17299271]"
0.03,0.44999999999999996,0.07,2.0,8.5,0.578,0.02363166081364145,0.0154503821356958,0.9249866455221495,0.028234193825041737,0,"[0.         0.67221649 0.96704828 1.1675339  1.34443297 1.61567822
 1.85154365 2.040236   2.21713508 2.52376014 2.78321212 3.01907755]","[0.      0.11525 0.20975 0.296   0.37775 0.53025 0.67625 0.81775 0.95575
 1.22275 1.48475 1.74275]",-0.04748345338447931,"[102.20643616  87.70885468  81.39813232  77.97429657  74.22502899
  73.59445953  71.29343414  69.15614319  67.76434326  65.6729126
  63.19205475  61.00823975]"
0.03,0.44999999999999996,0.1,10.0,3.5000000000000004,0.166,0.02017654207566392,0.019758758874428562,0.8460609503258117,0.02824006732266844,0,"[0.         0.75476939 1.06139445 1.27367334 1.43877915 1.73361094
 1.9576831  2.15816872 2.33506779 2.65348613 2.92473138 3.16059681]","[0.      0.11125 0.20175 0.28525 0.3645  0.512   0.6535  0.791   0.925
 1.184   1.436   1.684  ]",-0.0974434184437612,"[106.00310516  99.1751709   80.69898224  75.49036407  65.66930389
  60.51800156  55.47378159  53.2492981   51.30007935  48.27912521
  47.20402145  44.87669373]"
0.03,0.35,0.07,4.0,4.500000000000001,0.351,0.021558331925846327,0.018253480392911595,0.8342384952215968,0.028248030407081005,0,"[0.         0.84911556 1.17932717 1.42698587 1.61567822 1.93409656
 2.18175526 2.40582742 2.60631304 2.94831792 3.25494298 3.52618823]","[0.      0.1335  0.2475  0.3535  0.45475 0.64575 0.82975 1.00925 1.18525
 1.52825 1.86425 2.19525]",-0.10492703252472925,"[104.56492615 124.50606537 111.7252655  101.6883316   95.15787506
  86.73514557  81.86972809  78.08934784  75.22576904  69.33693695
  64.51837921  59.117939  ]"
0.03,0.39999999999999997,0.1,4.0,1.5,0.1,0.021792985462300463,0.018012139121537273,0.8060874055500303,0.028273156369490352,0,"[0.         0.81373575 1.14394735 1.36801952 1.53312532 1.80437057
 2.01664946 2.2053418  2.38224088 2.68886594 2.94831792 3.18418335]","[0.      0.10975 0.2015  0.286   0.36625 0.51675 0.66075 0.80025 0.93675
 1.20075 1.45875 1.71175]",-0.12274667228683081,"[196.83410645 229.31819153 189.24165344 155.80055237 136.61129761
 113.02770996 103.27767181  98.900177    97.08583832  93.06729889
  87.88970947  84.00540161]"
0.03,0.3,0.07,2.0,7.500000000000001,0.578,0.02186764383155643,0.017938742546997184,0.8051047906093716,0.02828413567552056,0,"[0.         0.82552902 1.1675339  1.4151926  1.62747149 1.94588983
 2.21713508 2.44120724 2.64169286 3.00728428 3.32570261 3.62053441]","[0.     0.106  0.1955 0.2785 0.358  0.508  0.6525 0.7935 0.932  1.203
 1.468  1.73  ]",-0.12336866754426783,"[169.83424377 244.13804626 223.54486084 210.17256165 198.99081421
 181.34043884 168.46018982 156.13917542 148.25717163 136.91963196
 123.26833344 109.95884705]"
0.03,0.39999999999999997,0.1,9.0,4.500000000000001,0.213,0.018888510999211242,0.021062406377499572,0.7822711500592502,0.028291355750091913,0,"[0.         0.7901492  1.12036081 1.34443297 1.53312532 1.82795711
 2.06382254 2.27610143 2.45300051 2.78321212 3.06625064 3.31390934]","[0.      0.10775 0.19675 0.279   0.35725 0.50375 0.64425 0.78075 0.91275
 1.17175 1.42375 1.67275]",-0.13782236201249465,"[102.48526764 123.06474304 108.29727173  96.85070038  89.4894104
  75.8331604   70.10225677  64.38867188  60.47396088  55.37377167
  52.07862854  48.57439041]"
0.03,0.3,0.07,8.0,1.5,0.1,0.027937791866811522,0.004523530705631412,0.7571833849005497,0.028301635013512384,0,"[0.         0.89628865 1.2500868  1.4977455  1.71002439 2.040236
 2.31148125 2.54734668 2.7478323  3.11342372 3.43184206 3.72667385]","[0.      0.11775 0.2195  0.31425 0.4045  0.575   0.738   0.8985  1.0555
 1.3605  1.6565  1.9505 ]",-0.15370291735795205,"[168.70471191 261.95074463 250.12756348 232.54431152 222.62980652
 198.49591064 180.4818573  164.63934326 152.33192444 130.03709412
 118.53987122 108.76605225]"
0.03,0.35,0.1,3.0,8.5,0.5,0.023919277819730498,0.01516129717557359,0.8157076790314893,0.028319547727029593,0,"[0.         0.83732229 1.17932717 1.42698587 1.63926476 1.98126964
 2.25251489 2.48838033 2.70065922 3.07804391 3.40825552 3.71488058]","[0.      0.10725 0.1985  0.2835  0.3645  0.518   0.666   0.8105  0.9525
 1.2295  1.5025  1.7715 ]",-0.11665703917306722,"[ 91.03104401 129.45907593 118.98252106 112.47484589 104.64058685
  96.9586792   90.23189545  86.0490036   81.31345367  73.60297394
  66.71177673  61.19110107]"
0.03,0.39999999999999997,0.1,11.0,1.5,0.1,0.026155049293071123,0.010917979092400143,0.7777377471684,0.02834235119013712,0,"[0.         0.90808192 1.2500868  1.50953878 1.69823112 2.01664946
 2.26430816 2.48838033 2.67707267 3.00728428 3.30211607 3.54977478]","[0.      0.128   0.238   0.34025 0.43775 0.62075 0.79725 0.96875 1.13675
 1.46275 1.77575 2.08375]",-0.14069200604240278,"[101.68965149 117.97525787 104.0670929   88.67713165  83.73357391
  70.63963318  65.87193298  60.24004745  56.70619583  51.04400635
  48.88615036  44.58991241]"
0.03,0.35,0.1,6.0,6.5,0.351,0.02643484043320721,0.010294485021079791,0.776809936575127,0.028368595498867458,0,"[0.         0.86090883 1.21470698 1.46236569 1.67464458 2.01664946
 2.28789471 2.53555341 2.73603903 3.125217   3.4554286  3.7502604 ]","[0.      0.111   0.20625 0.29475 0.37925 0.53925 0.69275 0.84325 0.99025
 1.27825 1.56125 1.84125]",-0.14127931014794465,"[ 89.84123993 130.58258057 118.62112427 112.14650726 102.05995178
  94.15509033  85.998909    79.06472015  74.88860321  66.0072937
  60.10131454  53.22101974]"
0.03,0.39999999999999997,0.1,2.0,6.5,0.5,0.019973850001835144,0.02016630839581148,0.7685400525481467,0.028383704448341245,0,"[0.         0.82552902 1.1675339  1.39160606 1.56850513 1.86333693
 2.09920236 2.31148125 2.48838033 2.8303852  3.11342372 3.3728757 ]","[0.      0.10825 0.19825 0.28075 0.35925 0.50625 0.64725 0.78475 0.91925
 1.18025 1.43525 1.68625]",-0.14651414673702315,"[196.77861023 223.52441406 177.02728271 150.74894714 130.62860107
 106.96806335  96.32495117  89.45546722  87.00479126  80.27605438
  76.83782196  70.79743195]"
0.03,0.44999999999999996,0.07,4.0,1.5,0.129,0.019495316044790174,0.020630627903369825,0.9582962950468884,0.028384681702875496,0,"[0.         0.75476939 1.06139445 1.28546661 1.47415896 1.75719748
 2.00485619 2.2053418  2.38224088 2.68886594 2.96011119 3.18418335]","[0.      0.1425  0.261   0.37025 0.47425 0.66875 0.85475 1.03575 1.21225
 1.55425 1.88725 2.21425]",-0.02639844523531969,"[102.54308319  82.60741425  76.95575714  73.31317139  74.7756424
  73.90349579  72.80303955  72.26585388  71.42002106  70.3500061
  67.22535706  64.76050568]"
0.03,0.39999999999999997,0.1,5.0,7.500000000000001,0.351,0.017301432104573636,0.022512746624501895,0.8047373446018612,0.028393015222906368,0,"[0.         0.76656266 1.08498099 1.32084643 1.4977455  1.80437057
 2.05202927 2.26430816 2.45300051 2.79500539 3.08983718 3.34928916]","[0.      0.1045  0.19225 0.27325 0.35025 0.49475 0.63375 0.76875 0.90125
 1.15825 1.41025 1.65825]",-0.12360126086702179,"[103.87213135 122.27772522 109.49539948  99.57299805  92.57585144
  79.80302429  74.54252625  70.66340637  66.85984802  61.74754333
  57.4682045   52.51360703]"
0.03,0.39999999999999997,0.07,7.0,7.500000000000001,0.45,0.020014484229365224,0.020159087608008205,0.8524022527773715,0.028407189092813447,0,"[0.         0.83732229 1.15574063 1.37981279 1.58029841 1.89871674
 2.15816872 2.38224088 2.59451977 2.94831792 3.26673626 3.54977478]","[0.      0.13525 0.251   0.35825 0.46075 0.65375 0.83975 1.02125 1.19975
 1.54475 1.88575 2.22275]",-0.09342937399192383,"[108.34111023  91.76432037  79.61086273  67.51544189  65.40104675
  60.02061462  57.29325485  55.20048904  53.52316666  50.31794357
  46.64965057  42.94983292]"
0.03,0.44999999999999996,0.1,2.0,5.500000000000001,0.578,0.02395794471657231,0.015276519564503236,0.9258683644002447,0.028413995935928922,0,"[0.         0.93166846 1.21470698 1.43877915 1.62747149 1.94588983
 2.21713508 2.44120724 2.64169286 3.00728428 3.31390934 3.58515459]","[0.      0.13675 0.25075 0.356   0.45575 0.64325 0.82325 0.99875 1.16975
 1.50175 1.82675 2.14675]",-0.04692532533464506,"[196.38212585 149.50994873 104.42974854  95.12866974  94.90595245
  91.69857025  90.89880371  90.85337067  91.22983551  86.12349701
  80.92606354  74.64575195]"
0.03,0.44999999999999996,0.07,2.0,6.5,0.5,0.02469917653719485,0.014121955863508713,0.9315115531021844,0.028451343712141343,0,"[0.         0.67221649 0.96704828 1.1675339  1.34443297 1.61567822
 1.83975038 2.02844273 2.2053418  2.5001736  2.75962557 2.98369774]","[0.     0.117  0.213  0.3005 0.383  0.537  0.684  0.8275 0.967  1.236
 1.499  1.757 ]",-0.04335318688631726,"[102.20643616  88.85210419  83.63175201  80.00488281  78.4418869
  77.09479523  74.97942352  72.80213165  71.42316437  69.11631012
  66.73297119  64.6554718 ]"
0.03,0.39999999999999997,0.07,2.0,8.5,0.578,0.021602401821467596,0.018552098285823562,0.8805804226660296,0.028475324673531012,0,"[0.         0.7075963  1.01422136 1.21470698 1.39160606 1.66285131
 1.89871674 2.09920236 2.27610143 2.5827265  2.84217848 3.08983718]","[0.      0.11075 0.202   0.28625 0.3655  0.514   0.6565  0.7955  0.9315
 1.1945  1.4525  1.7065 ]",-0.07559259245240328,"[108.31534576 109.16879272  98.46351624  93.19929504  87.18401337
  82.19606781  77.14141846  74.20931244  72.6089859   69.80632019
  66.23991394  62.4406395 ]"
0.03,0.35,0.1,4.0,8.5,0.45,0.024237351346764198,0.015061861759814202,0.7913794538809605,0.028536097840774335,0,"[0.         0.83732229 1.17932717 1.42698587 1.63926476 1.98126964
 2.25251489 2.5001736  2.71245249 3.08983718 3.43184206 3.73846712]","[0.      0.107   0.1985  0.2835  0.36475 0.51825 0.66625 0.81075 0.95275
 1.23075 1.50375 1.77375]",-0.132056805693352,"[ 90.2477417  129.12765503 118.70120239 112.42392731 104.07354736
  95.15937805  88.13305664  82.62564087  77.86540985  69.16574097
  63.0439949   55.93412781]"
0.03,0.39999999999999997,0.07,2.0,1.5,0.213,0.021054926932324556,0.019266418901032603,0.9273065315284419,0.02853953127498054,0,"[0.         0.8727021  1.13215408 1.3326397  1.50953878 1.80437057
 2.040236   2.24072162 2.42941397 2.73603903 3.00728428 3.24314971]","[0.      0.14075 0.258   0.366   0.46875 0.66175 0.84675 1.02675 1.20175
 1.54175 1.87175 2.19675]",-0.04601496554249628,"[188.52178955 152.19720459 115.3861084  111.00013733 112.41368103
 112.169487   109.98987579 110.12276459 108.9576416  103.20771027
  95.20540619  85.89004517]"
0.03,0.39999999999999997,0.1,11.0,1.5,0.078,0.02067669939603307,0.01970438567374391,0.7827185147079188,0.028562015207151587,0,"[0.         0.80194247 1.12036081 1.34443297 1.53312532 1.81616384
 2.040236   2.24072162 2.4176207  2.72424576 2.97190446 3.21956317]","[0.      0.10925 0.19925 0.28275 0.36175 0.51025 0.65225 0.79025 0.92475
 1.18575 1.44075 1.68575]",-0.1375391801898874,"[101.68965149 121.5532608  108.72956848  98.19387817  88.01455688
  78.4280777   70.09898376  66.45404053  62.26527405  56.39713287
  51.55088425  49.24116898]"
0.03,0.44999999999999996,0.1,3.0,8.5,0.6000000000000001,0.023281624473307647,0.016553908595292512,0.8543039590951901,0.028566867659885586,0,"[0.         0.83732229 1.17932717 1.42698587 1.62747149 1.9576831
 2.24072162 2.47658705 2.68886594 3.06625064 3.39646224 3.67950077]","[0.     0.1345 0.248  0.353  0.453  0.6415 0.823  1.     1.1735 1.5115
 1.8435 2.1715]",-0.09222559389274464,"[106.40458679 100.12863159  90.35700226  82.35236359  77.7368927
  72.4190979   68.63446808  66.15192413  64.57095337  59.56198502
  55.7101326   51.0492897 ]"
0.03,0.39999999999999997,0.1,9.0,2.5,0.166,0.026056740315657734,0.01183782361910393,0.7935599930184806,0.028619709710523588,0,"[0.         0.89628865 1.2500868  1.4977455  1.68643785 2.01664946
 2.27610143 2.48838033 2.68886594 3.04266409 3.33749589 3.59694786]","[0.      0.129   0.23975 0.3425  0.44025 0.62425 0.79925 0.97175 1.14075
 1.46775 1.78875 2.10075]",-0.13067652441930183,"[102.06600189 117.73629761 104.24775696  90.6413269   83.62664795
  72.92540741  66.39243317  62.7249527   59.79320526  55.32509995
  49.67518234  47.79668045]"
0.03,0.39999999999999997,0.1,3.0,8.5,0.45,0.016814180189990254,0.02317011890910621,0.8229283154907258,0.028628151629533853,0,"[0.         0.75476939 1.07318772 1.29725989 1.48595223 1.7925773
 2.040236   2.25251489 2.45300051 2.78321212 3.07804391 3.34928916]","[0.      0.104   0.19125 0.27175 0.34825 0.49175 0.62975 0.76425 0.89575
 1.15175 1.40275 1.65075]",-0.1120863762943706,"[103.87213135 125.10447693 112.43457794 104.88218689  97.8073349
  88.21860504  80.9148941   76.69577026  73.81333923  68.13913727
  63.63189697  58.5016861 ]"
0.03,0.3,0.07,2.0,1.5,0.166,0.01968768752349466,0.02079451681464009,0.8374583370856475,0.02863593842668888,0,"[0.         0.7901492  1.09677427 1.32084643 1.4977455  1.7925773
 2.02844273 2.22892835 2.40582742 2.71245249 2.99549101 3.23135644]","[0.      0.106   0.195   0.277   0.35525 0.50225 0.64325 0.78075 0.91475
 1.17575 1.42975 1.67875]",-0.10288887262478504,"[169.83424377 243.79093933 225.18179321 208.76643372 195.9281311
 178.38146973 165.348526   158.66993713 150.94763184 142.12251282
 130.93052673 123.4836731 ]"
0.03,0.35,0.1,2.0,8.5,0.6500000000000001,0.026001558780893722,0.012076826058921878,0.8356356921288247,0.028669335302614292,0,"[0.         0.84911556 1.20291371 1.46236569 1.67464458 2.01664946
 2.28789471 2.52376014 2.73603903 3.11342372 3.44363533 3.73846712]","[0.      0.11075 0.20425 0.291   0.37375 0.53025 0.68175 0.82975 0.97525
 1.26025 1.54025 1.81625]",-0.10404260688245393,"[ 91.03104401 127.32769775 117.79256439 110.65766907 104.05249786
  97.9616394   92.35411072  88.26970673  84.16358185  76.04616547
  70.56700897  64.41246033]"
0.03,0.39999999999999997,0.07,2.0,6.5,0.5,0.023033869248288652,0.01715484795843273,0.8905452607759787,0.028720166103701445,0,"[0.         0.7075963  1.00242809 1.21470698 1.37981279 1.65105804
 1.8751302  2.07561582 2.25251489 2.54734668 2.80679866 3.04266409]","[0.      0.1125  0.20525 0.2905  0.37125 0.52175 0.66575 0.80625 0.94275
 1.20775 1.46675 1.72175]",-0.06928484992880547,"[108.31534576 110.22037506 100.66064453  95.37982941  89.72853851
  85.71555328  80.98264313  77.9197998   76.3224411   73.31308746
  70.22087097  66.1357193 ]"
0.03,0.35,0.1,3.0,7.500000000000001,0.5,0.027952544482345472,0.006597654311102967,0.8152339084809821,0.028720616035285834,0,"[0.         0.86090883 1.22650026 1.47415896 1.68643785 2.040236
 2.31148125 2.55913996 2.77141885 3.16059681 3.50260169 3.80922675]","[0.      0.1145  0.2125  0.30375 0.39075 0.55575 0.71525 0.87075 1.02375
 1.32175 1.61475 1.90475]",-0.11695693593153839,"[ 91.03104401 128.01431274 118.36035156 110.36558533 103.13567352
  95.82241058  89.64426422  84.30309296  80.62911224  72.61650085
  66.28197479  60.06960678]"
0.03,0.39999999999999997,0.07,6.0,5.500000000000001,0.273,0.02296928150170164,0.017305511585860033,0.891493900022482,0.02875880080866984,0,"[0.         0.71938957 1.00242809 1.20291371 1.37981279 1.65105804
 1.8751302  2.06382254 2.24072162 2.54734668 2.81859193 3.05445737]","[0.      0.11075 0.203   0.28825 0.369   0.52    0.665   0.8045  0.941
 1.207   1.467   1.721  ]",-0.06868436128576891,"[108.31534576  99.71822357  86.32746887  78.89626312  71.76730347
  69.50608063  65.60360718  63.94294357  62.11852264  60.06903076
  57.87460327  55.23304749]"
0.03,0.35,0.1,4.0,3.5000000000000004,0.213,0.01845677013565902,0.022077106058838922,0.8305752141428596,0.02877587489154373,0,"[0.         0.7901492  1.12036081 1.34443297 1.53312532 1.83975038
 2.08740909 2.29968798 2.48838033 2.81859193 3.10163045 3.36108243]","[0.      0.10375 0.1915  0.27275 0.35025 0.49525 0.63525 0.77125 0.90425
 1.16325 1.41625 1.66525]",-0.10724588944756985,"[ 91.03104401 130.22305298 121.55250549 116.29785919 107.79296875
  99.99153137  93.90701294  88.68125153  85.09482574  77.44371033
  71.46648407  66.18456268]"
0.03,0.3,0.07,2.0,5.500000000000001,0.6000000000000001,0.02605169773920382,0.012244927124201607,0.8552921799834372,0.028785920089026952,0,"[0.         0.8727021  1.22650026 1.47415896 1.68643785 2.01664946
 2.27610143 2.51196687 2.72424576 3.08983718 3.40825552 3.67950077]","[0.      0.12725 0.23575 0.33675 0.4335  0.617   0.794   0.967   1.137
 1.468   1.793   2.114  ]",-0.09160005007048418,"[ 89.31206512 128.59336853 121.08411407 112.49976349 108.93305206
 103.31835938  98.53381348  93.95583344  90.75199127  83.24423981
  76.342453    70.89234924]"
