tr,ts,ti,n,alpha,Ks,RMSETWT,RMSEVOL,RMSEAMP,RMSE,Converged,TWT,VOL,SAmp,Amp
0.03,0.3,0.07,8.0,3.5000000000000004,0.213,0.014314507235359954,0.02843220060805051,0.8395725883919725,0.03183229725934967,0,"[0.         0.89628865 1.26188007 1.52133205 1.73361094 2.07561582
 2.37044761 2.61810631 2.8303852  3.23135644 3.58515459 3.89177966]","[0.      0.11525 0.21525 0.30825 0.397   0.5645  0.725   0.8815  1.0365
 1.3355  1.6315  1.9225 ]",-0.14951834761868169,"[168.70471191 260.69033813 248.74172974 228.72779846 222.88262939
 195.85321045 176.93203735 166.91229248 149.44903564 133.70245361
 117.24188995 110.70859528]"
0.03,0.39999999999999997,0.1,8.0,6.5,0.273,0.031281410899021624,0.006136946628852891,0.8519332610080073,0.031877716068733936,0,"[0.         0.75476939 1.07318772 1.29725989 1.47415896 1.76899075
 2.00485619 2.2053418  2.39403415 2.71245249 2.99549101 3.25494298]","[0.      0.1025  0.18675 0.26475 0.3385  0.477   0.61    0.738   0.8645
 1.1095  1.3495  1.5855 ]",-0.13799820074053726,"[103.87213135 121.96815491 107.21798706  96.29951477  88.65111542
  75.0895462   69.18399048  64.04319     60.82423782  55.36903381
  51.55742645  47.84645462]"
0.03,0.35,0.1,3.0,8.5,0.55,0.0142059152881619,0.028556570861339132,0.8688076718945964,0.03189491759721469,0,"[0.         0.8727021  1.23829353 1.4977455  1.71002439 2.06382254
 2.34686107 2.59451977 2.81859193 3.21956317 3.57336132 3.87998638]","[0.      0.11525 0.214   0.306   0.394   0.5605  0.722   0.8795  1.0345
 1.3375  1.6355  1.9305 ]",-0.12227124979423618,"[ 91.03104401 128.08450317 118.07588196 109.67662811 102.2594223
  95.80058289  88.25151825  83.42024231  79.10813141  71.14733124
  63.74980545  58.64118958]"
0.03,0.3,0.1,9.0,5.500000000000001,0.213,0.024722445404694104,0.020211946358494878,0.9116656379335953,0.031933087579918654,0,"[0.         0.76656266 1.08498099 1.32084643 1.52133205 1.83975038
 2.09920236 2.32327452 2.52376014 2.87755829 3.18418335 3.46722188]","[0.      0.085   0.15675 0.22325 0.2865  0.406   0.521   0.633   0.743
 0.957   1.167   1.374  ]",-0.08232762544588916,"[ 64.53394318 110.00907135 104.09243011 103.77833557  97.51148224
  92.53688049  91.33853149  86.66539001  85.52263641  77.53024292
  73.21134186  64.41519165]"
0.03,0.35,0.1,8.0,1.5,0.078,0.03137322589575961,0.005990702126931436,0.8748531448475982,0.03194006598427721,0,"[0.         0.77835593 1.09677427 1.3326397  1.50953878 1.80437057
 2.040236   2.24072162 2.4176207  2.72424576 2.98369774 3.21956317]","[0.      0.099   0.18275 0.2605  0.3345  0.473   0.6065  0.735   0.861
 1.106   1.345   1.58   ]",-0.11663686900203839,"[ 88.61820221 131.70091248 125.35675812 118.35635376 111.53131866
 100.69104767  95.35229492  89.01361847  84.30593109  76.03795624
  71.40956879  64.39104462]"
0.03,0.35,0.1,4.0,1.5,0.1,0.030701177922358987,0.008830290706885126,0.8844695178719739,0.031945834779959104,0,"[0.         0.77835593 1.09677427 1.3326397  1.50953878 1.80437057
 2.040236   2.25251489 2.42941397 2.73603903 3.00728428 3.24314971]","[0.      0.1045  0.19275 0.2745  0.35225 0.49825 0.63825 0.77475 0.90825
 1.16625 1.41825 1.66625]",-0.10767440934332034,"[ 91.03104401 130.1408844  122.61702728 117.30474091 109.88359833
 101.51025391  94.96702576  91.1397934   86.17874908  78.92665863
  72.19783783  66.67334747]"
0.03,0.3,0.1,8.0,1.5,0.1,0.01745575030615601,0.026830444188120604,0.8685279329375665,0.03200899801747503,0,"[0.         0.90808192 1.27367334 1.52133205 1.73361094 2.07561582
 2.34686107 2.5827265  2.78321212 3.14880354 3.4554286  3.72667385]","[0.      0.11325 0.21175 0.3035  0.39125 0.55725 0.71775 0.87325 1.02725
 1.32425 1.61525 1.90425]",-0.122531966502188,"[ 65.42279053 110.18249512 107.09160614  96.37439728  95.40633392
  88.88655853  82.6105423   79.27854919  74.2596283   66.27529144
  58.92362213  52.17170334]"
0.03,0.35,0.1,5.0,1.5,0.1,0.026776724249499544,0.01769123943287354,0.876873935256062,0.0320931910879083,0,"[0.         0.81373575 1.14394735 1.37981279 1.56850513 1.8751302
 2.1227889  2.32327452 2.51196687 2.84217848 3.11342372 3.36108243]","[0.      0.11075 0.205   0.29225 0.37525 0.53125 0.68125 0.82725 0.97025
 1.24725 1.51825 1.78525]",-0.11475349234135017,"[ 90.2477417  130.23394775 121.96963501 115.77468109 107.85208893
  99.03964233  92.59732819  89.97844696  83.19416046  75.7170639
  69.27883911  63.48622894]"
0.03,0.35,0.1,6.0,7.500000000000001,0.273,0.02293628163607535,0.022482988221284392,0.7966290068022917,0.032117873133938685,0,"[0.         0.74297612 1.07318772 1.32084643 1.50953878 1.83975038
 2.09920236 2.33506779 2.54734668 2.91293811 3.25494298 3.53798151]","[0.      0.0865  0.15775 0.2235  0.286   0.4035  0.516   0.625   0.7325
 0.9385  1.1425  1.3435 ]",-0.1895417656602642,"[179.7565155  257.7482605  247.77693176 233.2305603  216.68475342
 199.30284119 173.80355835 157.59249878 141.46148682 116.42967224
 102.2286911   88.99146271]"
0.03,0.35,0.1,2.0,1.5,0.166,0.030318616189747707,0.010599370607284365,0.8859201098799102,0.032117987871779816,0,"[0.         0.7901492  1.10856754 1.3326397  1.50953878 1.80437057
 2.05202927 2.25251489 2.42941397 2.7478323  3.01907755 3.25494298]","[0.      0.10675 0.1965  0.27975 0.35825 0.50625 0.64775 0.78625 0.92175
 1.18375 1.43975 1.69075]",-0.10632245759192374,"[ 91.03104401 126.12545013 118.68487549 112.01657104 105.80521393
  96.98455811  91.10782623  87.48953247  83.34199524  75.66773987
  70.19182587  64.35113525]"
0.03,0.39999999999999997,0.1,8.0,4.500000000000001,0.213,0.03101691953221335,0.008455047024524473,0.8648599385853273,0.03214867209473384,0,"[0.         0.76656266 1.08498099 1.30905316 1.4977455  1.78078402
 2.01664946 2.21713508 2.40582742 2.72424576 2.99549101 3.25494298]","[0.      0.107   0.195   0.2765  0.35375 0.49825 0.63675 0.77175 0.90275
 1.15875 1.40875 1.65475]",-0.12595053723847488,"[103.87213135 120.26966095 106.75827789  96.46266937  88.16678619
  78.57481384  70.60131836  65.66429138  62.72167206  58.15217972
  54.40179443  51.12767792]"
0.03,0.35,0.1,5.0,2.5,0.166,0.02293603032014907,0.02254677859820663,0.8747621433979348,0.03216238038459445,0,"[0.         0.83732229 1.17932717 1.42698587 1.61567822 1.93409656
 2.19354853 2.40582742 2.60631304 2.93652465 3.23135644 3.49080842]","[0.      0.1135  0.21025 0.3     0.38575 0.54725 0.70225 0.85325 1.00125
 1.28825 1.56925 1.84525]",-0.11672168235312479,"[ 90.2477417  129.6547699  120.76644897 113.91687012 105.78057861
  97.65959167  92.13621521  86.63027954  82.21065521  74.01332092
  67.47413635  62.18428802]"
0.03,0.3,0.07,5.0,4.500000000000001,0.273,0.02507000053061996,0.02018774734404463,0.8818123627415265,0.03218773166025009,0,"[0.         0.81373575 1.13215408 1.36801952 1.55671186 1.8751302
 2.1227889  2.33506779 2.53555341 2.86576502 3.17239008 3.43184206]","[0.      0.1105  0.20525 0.29325 0.3775  0.5355  0.688   0.8375  0.984
 1.269   1.549   1.825  ]",-0.11015087792489736,"[ 89.31206512 134.69285583 127.65226746 120.05168152 112.48921967
 104.66474152  98.04895782  92.3449707   88.41233826  80.13551331
  73.80615234  67.91823578]"
0.03,0.3,0.07,6.0,3.5000000000000004,0.166,0.029924680549602123,0.01190018386385526,0.841011749800095,0.032204050707780485,0,"[0.         0.75476939 1.06139445 1.29725989 1.47415896 1.78078402
 2.02844273 2.22892835 2.4176207  2.73603903 3.04266409 3.30211607]","[0.      0.09225 0.17025 0.2425  0.31125 0.44025 0.56425 0.68475 0.80275
 1.03075 1.25375 1.47275]",-0.14817704918631147,"[169.28890991 258.19064331 247.62033081 241.0587616  222.92709351
 207.58718872 187.26689148 172.0914917  158.70036316 139.19104004
 122.83123016 112.28141785]"
0.03,0.35,0.1,6.0,4.500000000000001,0.273,0.017713504124886946,0.026917938980275877,0.8582641272902476,0.0322233404123198,0,"[0.         0.8727021  1.22650026 1.47415896 1.68643785 2.01664946
 2.28789471 2.52376014 2.72424576 3.08983718 3.40825552 3.70308731]","[0.      0.1155  0.21475 0.30675 0.39475 0.55975 0.71975 0.87525 1.02775
 1.32475 1.61475 1.90075]",-0.1320978333654893,"[ 89.84123993 129.15914917 118.8364563  111.63147736 102.40086365
  94.78639984  86.5029068   81.63696289  76.98958588  68.58881378
  62.12779617  55.84263611]"
0.03,0.3,0.1,5.0,3.5000000000000004,0.166,0.025912408829159843,0.019297745512866442,0.9032544023054905,0.03230875907875259,0,"[0.         0.77835593 1.10856754 1.34443297 1.53312532 1.83975038
 2.09920236 2.32327452 2.51196687 2.85397175 3.14880354 3.40825552]","[0.      0.0855  0.15825 0.2255  0.28975 0.41075 0.52675 0.63975 0.75025
 0.96525 1.17625 1.38325]",-0.09016689705128289,"[145.99542236 230.23147583 228.43824768 221.11489868 219.48103333
 206.35021973 197.67755127 189.1726532  183.09942627 163.56648254
 151.69496155 139.20576477]"
0.03,0.44999999999999996,0.1,7.0,8.5,0.351,0.031104713329346223,0.00881204935304122,0.8929611489511696,0.03232886334378682,0,"[0.         0.74297612 1.04960118 1.27367334 1.43877915 1.74540421
 1.98126964 2.19354853 2.38224088 2.72424576 3.00728428 3.27852953]","[0.      0.1085  0.197   0.27875 0.356   0.5005  0.6395  0.7745  0.905
 1.161   1.412   1.656  ]",-0.09976020917750988,"[106.33049774  98.51681519  81.87915039  76.42663574  67.17612457
  61.45469666  57.58681488  55.1778717   52.55954361  50.09166336
  47.73161697  44.57175446]"
0.03,0.35,0.1,2.0,7.500000000000001,0.6500000000000001,0.014634894367569075,0.02882872131384245,0.8238589136080425,0.032330717680575834,0,"[0.         0.91987519 1.29725989 1.56850513 1.7925773  2.15816872
 2.44120724 2.68886594 2.91293811 3.31390934 3.65591422 3.97433256]","[0.      0.11725 0.21625 0.3085  0.3965  0.5635  0.725   0.883   1.0375
 1.3395  1.6365  1.9295 ]",-0.16416349251730433,"[180.86264038 243.18321228 214.78372192 196.35214233 182.38792419
 160.58427429 144.57933044 132.77368164 123.90815735 110.72881317
  95.64054108  83.57575226]"
0.03,0.39999999999999997,0.1,7.0,4.500000000000001,0.213,0.03160108024580156,0.006833960407715141,0.8735554269888796,0.03233158343718735,0,"[0.         0.76656266 1.08498099 1.30905316 1.48595223 1.76899075
 2.00485619 2.21713508 2.39403415 2.71245249 2.98369774 3.23135644]","[0.      0.10525 0.19175 0.2715  0.347   0.4885  0.6235  0.7555  0.8835
 1.1335  1.3775  1.6165 ]",-0.11784634204636425,"[103.51991272 122.7480545  108.90577698  99.50944519  91.09642029
  80.28700256  74.08964539  69.42977905  66.5597229   61.58559036
  57.64493179  54.74893188]"
0.03,0.39999999999999997,0.1,9.0,3.5000000000000004,0.166,0.0315815948084732,0.007175508566739629,0.8628270820052797,0.03238649492979961,0,"[0.         0.77835593 1.09677427 1.32084643 1.4977455  1.78078402
 2.02844273 2.22892835 2.40582742 2.71245249 2.98369774 3.21956317]","[0.      0.1055  0.19225 0.2725  0.3485  0.491   0.6275  0.76    0.889
 1.14    1.384   1.625  ]",-0.12784515957107934,"[102.7766037  121.40210724 108.58596039  98.58499908  89.62741852
  78.22595215  72.07183838  67.30448151  62.56250381  57.96149826
  55.12110519  51.5736084 ]"
0.03,0.44999999999999996,0.1,9.0,5.500000000000001,0.273,0.023314769146942246,0.02250413619344422,0.9444928564100429,0.03240392886963394,0,"[0.         1.00242809 1.42698587 1.74540421 1.96947637 2.38224088
 2.71245249 2.98369774 3.24314971 3.69129404 4.05688546 4.39889034]","[0.      0.11925 0.217   0.3075  0.39325 0.55375 0.70775 0.85525 1.00175
 1.28575 1.56375 1.83175]",-0.05173265782584003,"[120.6758194  182.45150757 176.09593201 170.52024841 159.60917664
 166.3359375  148.82151794 155.68644714 141.37232971 139.24189758
 136.61357117 130.11404419]"
0.03,0.35,0.07,8.0,8.5,0.351,0.031673402510901644,0.007027753756248887,0.8283555896246617,0.032443701229607894,0,"[0.         0.75476939 1.06139445 1.28546661 1.46236569 1.75719748
 1.99306291 2.19354853 2.37044761 2.70065922 2.98369774 3.25494298]","[0.      0.1035  0.18975 0.2695  0.34525 0.48825 0.62575 0.75975 0.89125
 1.14725 1.39825 1.64525]",-0.15997259046981524,"[103.90800476 126.08028412 114.32554626 101.40410614  92.27527618
  78.39067841  70.50552368  65.04563904  59.7204628   55.52315903
  49.67107391  44.58802414]"
0.03,0.3,0.07,2.0,6.5,0.578,0.022589486983120823,0.02336932474030694,0.9091947465757984,0.03250246546000022,0,"[0.         0.81373575 1.15574063 1.39160606 1.59209168 1.91051001
 2.16996199 2.39403415 2.5827265  2.93652465 3.24314971 3.51439496]","[0.      0.11375 0.20975 0.299   0.3845  0.5465  0.7025  0.8545  1.004
 1.295   1.581   1.863  ]",-0.08463049619135596,"[ 89.31206512 130.62904358 122.8702774  116.11388397 110.48097992
 104.92972565 101.068367    97.22588348  93.58783722  86.59949493
  80.85157013  74.50210571]"
0.03,0.3,0.07,4.0,7.500000000000001,0.45,0.019200476044901223,0.026240652890442886,0.8688251988583265,0.03251507564911289,0,"[0.         0.83732229 1.1675339  1.4151926  1.61567822 1.94588983
 2.21713508 2.44120724 2.65348613 3.01907755 3.34928916 3.64412095]","[0.      0.11325 0.2105  0.30125 0.38825 0.55275 0.71175 0.86725 1.01975
 1.31875 1.61275 1.90375]",-0.12225491466403968,"[ 89.31206512 134.08496094 125.82843781 116.12463379 110.34645844
 101.72993469  94.94316864  89.82804108  84.81423187  75.82450867
  68.22084808  62.4851265 ]"
0.03,0.39999999999999997,0.1,11.0,2.5,0.129,0.029390122180415194,0.013917432719534497,0.8565767775402109,0.03251882862715849,0,"[0.         0.81373575 1.14394735 1.35622624 1.55671186 1.83975038
 2.07561582 2.27610143 2.45300051 2.75962557 3.04266409 3.27852953]","[0.      0.11125 0.2035  0.289   0.36975 0.52175 0.66825 0.80975 0.94525
 1.21325 1.47025 1.72725]",-0.13367044333252348,"[102.7766037  121.65409088 106.26290131  93.97097778  85.13803101
  73.81795502  67.97406006  63.34772491  57.65790558  54.23559189
  52.17805862  47.75814819]"
0.03,0.3,0.1,5.0,5.500000000000001,0.351,0.014004786749344978,0.029352722308053098,0.8708704887819712,0.03252255154178876,0,"[0.         0.91987519 1.29725989 1.56850513 1.7925773  2.15816872
 2.46479378 2.72424576 2.96011119 3.3728757  3.73846712 4.06867873]","[0.      0.11375 0.2125  0.30475 0.39325 0.56075 0.72325 0.88225 1.03875
 1.34475 1.64575 1.94275]",-0.12034870445520286,"[ 67.70204926 107.8890686  102.3864975   97.15166473  93.04213715
  87.74816132  84.81550598  78.03527832  73.6505661   65.25660706
  58.13213348  52.23155594]"
0.03,0.39999999999999997,0.07,11.0,7.500000000000001,0.351,0.020478640804210413,0.02528472727558269,0.9504549076966206,0.0325375500397382,0,"[0.         0.97884155 1.37981279 1.68643785 1.93409656 2.31148125
 2.65348613 2.92473138 3.18418335 3.62053441 3.9979191  4.32813071]","[0.      0.1185  0.21725 0.30875 0.3955  0.559   0.7155  0.868   1.018
 1.309   1.595   1.876  ]",-0.0461760260267496,"[ 93.81752777 166.38926697 157.90704346 167.92723083 148.87606812
 161.68013    161.57365417 153.16070557 161.32337952 155.06787109
 134.52828979 117.55409241]"
0.03,0.39999999999999997,0.1,4.0,7.500000000000001,0.351,0.03192258746305728,0.006305065017269501,0.8797919686110421,0.0325392906377588,0,"[0.         0.73118284 1.04960118 1.27367334 1.45057242 1.74540421
 1.98126964 2.19354853 2.38224088 2.70065922 2.98369774 3.24314971]","[0.     0.1    0.1835 0.2605 0.3335 0.4705 0.602  0.7295 0.8545 1.0965
 1.3345 1.5685]",-0.11203388525450872,"[103.87213135 124.53923035 112.20606995 103.57878113  97.22793579
  84.74545288  79.06526184  75.13822937  72.67832184  66.31813049
  62.77086258  58.11183167]"
0.03,0.3,0.1,7.0,2.5,0.166,0.01574647687336475,0.02848167835627831,0.8743331341752056,0.03254470058110696,0,"[0.         0.90808192 1.27367334 1.54491859 1.75719748 2.09920236
 2.38224088 2.62989959 2.84217848 3.21956317 3.54977478 3.8328133 ]","[0.      0.114   0.21325 0.30575 0.39425 0.56125 0.72325 0.88175 1.03625
 1.33825 1.63325 1.92525]",-0.1171215189487084,"[ 65.42279053 108.89104462 103.84031677  95.88034821  93.66163635
  88.13366699  82.35797119  77.82094574  72.46840668  65.62602234
  58.01340103  53.91040421]"
0.03,0.35,0.1,2.0,8.5,0.5,0.029012010411923268,0.014757693808995088,0.9054780400615539,0.03254975076251116,0,"[0.         0.74297612 1.06139445 1.29725989 1.48595223 1.7925773
 2.040236   2.25251489 2.44120724 2.77141885 3.06625064 3.32570261]","[0.      0.091   0.16675 0.2365  0.303   0.428   0.548   0.6655  0.7805
 1.0035  1.2225  1.4385 ]",-0.0880944666626318,"[ 91.03104401 129.16007996 120.78032684 115.66605377 110.16872406
 101.35533142  97.11547852  92.95376587  89.59237671  83.22183228
  77.85783386  73.06021118]"
0.03,0.3,0.07,3.0,7.500000000000001,0.5,0.020024632348635392,0.025671416760832465,0.8889683946962587,0.03255775697443491,0,"[0.         0.82552902 1.15574063 1.40339933 1.60388495 1.93409656
 2.2053418  2.42941397 2.64169286 3.00728428 3.32570261 3.60874114]","[0.      0.11325 0.21025 0.3005  0.387   0.551   0.7095  0.8645  1.017
 1.314   1.607   1.896  ]",-0.1034814561430869,"[ 89.31206512 132.33674622 124.61782074 116.33031464 110.2131424
 103.58039856  97.84416962  92.64768219  89.33538055  82.29946899
  73.67726135  68.26291656]"
0.03,0.44999999999999996,0.1,7.0,3.5000000000000004,0.129,0.019913201819587403,0.025779092641201956,0.9380137136820054,0.032574487319239454,0,"[0.         0.7901492  1.15574063 1.40339933 1.62747149 1.94588983
 2.22892835 2.45300051 2.6652794  3.01907755 3.33749589 3.60874114]","[0.      0.08925 0.16125 0.2265  0.28825 0.40275 0.51175 0.61725 0.71925
 0.91625 1.10725 1.29425]",-0.05777121884837096,"[120.6758194  190.79949951 180.43211365 178.548172   161.68144226
 155.10968018 141.50584412 151.45556641 137.01197815 135.65353394
 128.55523682 131.96784973]"
0.03,0.3,0.1,7.0,8.5,0.45,0.016611919726243794,0.028022061065811604,0.8690514290738236,0.032575938718128174,0,"[0.         0.93166846 1.30905316 1.60388495 1.83975038 2.24072162
 2.55913996 2.85397175 3.10163045 3.56156805 3.98612583 4.36351052]","[0.      0.11125 0.20825 0.29925 0.3865  0.5525  0.7135  0.8715  1.0275
 1.3335  1.6355  1.9355 ]",-0.12204406810319647,"[ 65.42279053 107.61433411 100.63999939  99.2324295   93.20166779
  88.77389526  86.33818817  80.24012756  75.3447876   66.27786255
  57.97591782  51.56879425]"
0.03,0.3,0.07,5.0,3.5000000000000004,0.213,0.028706804895613513,0.01547513722368666,0.8891970546899775,0.0326122755938121,0,"[0.         0.7901492  1.10856754 1.3326397  1.52133205 1.81616384
 2.06382254 2.27610143 2.45300051 2.78321212 3.06625064 3.31390934]","[0.      0.10775 0.2     0.2855  0.36725 0.52125 0.66925 0.81375 0.95475
 1.22975 1.49775 1.76275]",-0.103268345028941,"[ 89.31206512 134.80285645 128.61778259 121.54734802 113.70070648
 106.48587799  99.99225616  94.94771576  90.11138916  83.19187164
  77.14974976  70.88097382]"
0.03,0.39999999999999997,0.1,10.0,2.5,0.129,0.030075850078914328,0.01261775249025878,0.8560093410087257,0.0326154018199188,0,"[0.         0.7901492  1.12036081 1.34443297 1.53312532 1.81616384
 2.06382254 2.26430816 2.44120724 2.7478323  3.03087082 3.25494298]","[0.     0.1105 0.202  0.2865 0.3665 0.517  0.6615 0.799  0.936  1.201
 1.459  1.709 ]",-0.1341992941798677,"[102.06600189 121.37541199 108.28700256  96.89824677  88.6529541
  76.40306091  70.37054443  65.38684845  60.58177185  56.25454712
  53.6922493   48.82172394]"
0.03,0.35,0.07,11.0,7.500000000000001,0.351,0.024513892132267224,0.021526321067228203,0.8114896225212146,0.0326238165480654,0,"[0.         0.81373575 1.14394735 1.37981279 1.56850513 1.88692347
 2.1227889  2.33506779 2.53555341 2.87755829 3.18418335 3.4554286 ]","[0.      0.11325 0.20925 0.29775 0.38225 0.54175 0.69575 0.84575 0.99275
 1.27875 1.56075 1.83875]",-0.17569167181022805,"[102.89510345 125.72735596 110.43561554  99.65299225  85.78478241
  75.51181793  65.55836487  58.95711136  54.71772766  49.90466309
  43.52252197  40.4955368 ]"
0.03,0.35,0.07,8.0,7.500000000000001,0.351,0.027794788168386115,0.0171443256031716,0.8348565040123263,0.032656977044929036,0,"[0.         0.7901492  1.10856754 1.34443297 1.52133205 1.81616384
 2.05202927 2.26430816 2.45300051 2.79500539 3.08983718 3.36108243]","[0.      0.111   0.20425 0.2905  0.37275 0.52775 0.67675 0.82225 0.96475
 1.24275 1.51475 1.78375]",-0.15391373826051194,"[103.90800476 124.73070526 111.31322479  99.57206726  88.97605896
  77.53029633  69.44677734  64.21974945  59.72091675  55.48779297
  49.04417801  45.22353363]"
0.03,0.3,0.07,4.0,5.500000000000001,0.351,0.022838756313515788,0.023374610197932015,0.8841192762260525,0.03267998151550004,0,"[0.         0.81373575 1.14394735 1.37981279 1.58029841 1.89871674
 2.15816872 2.37044761 2.57093323 2.92473138 3.23135644 3.51439496]","[0.      0.11225 0.2085  0.298   0.38375 0.54575 0.70125 0.85375 1.00375
 1.29575 1.58175 1.86475]",-0.1080008345573191,"[ 88.51898956 133.29563904 126.40863037 117.81697083 111.33799744
 103.73738098  97.38912964  92.42958832  87.63290405  79.54642487
  73.10461426  68.2572403 ]"
0.03,0.39999999999999997,0.1,7.0,6.5,0.273,0.03196706610630015,0.006902934872182727,0.8579349073494893,0.03270388089041055,0,"[0.         0.74297612 1.06139445 1.28546661 1.46236569 1.75719748
 1.99306291 2.19354853 2.38224088 2.70065922 2.98369774 3.23135644]","[0.      0.10075 0.1835  0.25975 0.332   0.4675  0.5975  0.724   0.8475
 1.0875  1.3225  1.5535 ]",-0.13240466635027606,"[103.21476746 122.03453064 109.72937012  99.16625214  92.44335938
  78.34078979  72.48091125  67.41607666  63.45028687  58.07210541
  54.69800568  50.90777206]"
0.03,0.35,0.1,9.0,8.5,0.273,0.0205742745057033,0.025426726526649998,0.8478652059502405,0.03270809063973437,0,"[0.         0.74297612 1.07318772 1.3326397  1.52133205 1.85154365
 2.13458217 2.37044761 2.59451977 2.98369774 3.32570261 3.62053441]","[0.      0.08375 0.15275 0.21675 0.27725 0.39125 0.50075 0.60725 0.71175
 0.91475 1.11375 1.30975]",-0.14178962805437587,"[177.91235352 259.44390869 250.96733093 242.26480103 227.35876465
 218.49195862 189.78144836 179.02938843 164.25901794 142.63517761
 128.88114929 118.45503998]"
0.03,0.3,0.07,3.0,6.5,0.45,0.021588703298742254,0.02459682637267826,0.8920877841323663,0.03272729713448401,0,"[0.         0.81373575 1.15574063 1.39160606 1.59209168 1.91051001
 2.16996199 2.40582742 2.60631304 2.96011119 3.27852953 3.54977478]","[0.      0.113   0.20975 0.29975 0.38575 0.54875 0.70625 0.85975 1.01075
 1.30575 1.59475 1.88075]",-0.10057418518863455,"[ 89.31206512 132.23744202 125.07310486 116.89039612 110.949646
 103.93783569  98.88426971  93.52676392  90.31554413  82.17775726
  75.03334808  70.00761414]"
0.03,0.39999999999999997,0.1,2.0,6.5,0.45,0.031832813189868074,0.0076029601819452355,0.8402165396511729,0.032728168282219576,0,"[0.         0.7901492  1.12036081 1.34443297 1.4977455  1.78078402
 2.01664946 2.2053418  2.38224088 2.70065922 2.97190446 3.21956317]","[0.      0.10025 0.183   0.25925 0.331   0.4655  0.5945  0.7195  0.8425
 1.0795  1.3115  1.5395 ]",-0.14891818504510676,"[196.77861023 228.26570129 184.73760986 158.45933533 137.11303711
 111.7118988  100.00714111  93.17425537  87.79494476  83.22622681
  78.15615082  74.48321533]"
0.03,0.3,0.07,2.0,1.5,0.166,0.0312954540051567,0.009727016406055146,0.8896042139219045,0.03277224877167487,0,"[0.         0.7901492  1.09677427 1.32084643 1.4977455  1.7925773
 2.02844273 2.22892835 2.40582742 2.71245249 2.99549101 3.23135644]","[0.      0.106   0.195   0.277   0.35525 0.50225 0.64325 0.78075 0.91475
 1.17575 1.42975 1.67875]",-0.10288887262478504,"[169.83424377 243.79093933 225.18179321 208.76643372 195.9281311
 178.38146973 165.348526   158.66993713 150.94763184 142.12251282
 130.93052673 123.4836731 ]"
0.03,0.3,0.07,5.0,6.5,0.273,0.02825697215793415,0.016628527607743266,0.8280285378047639,0.032786649812625655,0,"[0.         0.74297612 1.04960118 1.28546661 1.46236569 1.76899075
 2.02844273 2.24072162 2.44120724 2.78321212 3.08983718 3.3728757 ]","[0.      0.08825 0.16275 0.23175 0.29725 0.42075 0.53925 0.65475 0.76775
 0.98775 1.20275 1.41575]",-0.16027740276596006,"[169.83424377 255.64282227 243.4281311  234.1053772  217.51182556
 201.62663269 190.7677002  165.87548828 153.1125946  130.68955994
 115.81707764 102.8167038 ]"
0.03,0.35,0.1,11.0,4.500000000000001,0.166,0.023674460034370935,0.022684061611716405,0.8539505734904345,0.0327879049212232,0,"[0.         0.76656266 1.09677427 1.3326397  1.52133205 1.85154365
 2.09920236 2.33506779 2.53555341 2.90114483 3.21956317 3.50260169]","[0.      0.0865  0.15775 0.22375 0.28625 0.40375 0.51625 0.62575 0.73275
 0.93975 1.14275 1.33675]",-0.13611806550691508,"[177.91235352 262.72186279 259.28875732 244.10267639 238.59407043
 221.45916748 198.00292969 185.96902466 173.10264587 155.13648987
 133.18307495 124.69480896]"
0.03,0.39999999999999997,0.1,5.0,8.5,0.351,0.03189107748300311,0.007724884554514038,0.8650666402861823,0.03281333058998244,0,"[0.         0.73118284 1.04960118 1.27367334 1.45057242 1.73361094
 1.98126964 2.19354853 2.37044761 2.70065922 2.99549101 3.24314971]","[0.      0.0975  0.179   0.25425 0.3255  0.459   0.5875  0.7125  0.835
 1.072   1.305   1.535  ]",-0.12575789125327808,"[103.87213135 123.3861618  110.65898895 100.42957306  94.89720154
  80.56129456  75.0840683   70.66123199  66.79504395  61.15872955
  57.55764008  53.07739258]"
0.03,0.35,0.1,6.0,2.5,0.129,0.03199808578362523,0.007291160893223571,0.8812101013221039,0.03281826505144828,0,"[0.         0.76656266 1.08498099 1.30905316 1.48595223 1.78078402
 2.01664946 2.21713508 2.39403415 2.71245249 2.97190446 3.2077699 ]","[0.      0.09725 0.17925 0.25525 0.3275  0.463   0.593   0.719   0.842
 1.08    1.313   1.543  ]",-0.11071218556779922,"[ 90.2477417  131.80183411 124.81759644 119.07405853 111.69908142
 102.04787445  95.36146545  89.8246994   85.07722473  77.99633026
  72.03705597  67.27323914]"
0.03,0.3,0.1,10.0,3.5000000000000004,0.213,0.014741645273908735,0.029369118138940477,0.8764293938069126,0.032861241693533105,0,"[0.         0.93166846 1.30905316 1.58029841 1.7925773  2.15816872
 2.45300051 2.71245249 2.92473138 3.32570261 3.67950077 3.98612583]","[0.      0.11575 0.21525 0.308   0.397   0.5655  0.7285  0.8855  1.04
 1.345   1.641   1.937  ]",-0.11516780497195746,"[ 64.53394318 109.30353546 105.14860535  96.81484985  94.23629761
  90.0905304   83.0899353   81.22254944  73.86921692  68.00337219
  59.82274628  54.27300644]"
